fwd_init_window_size,id_resp_p,fwd_pkts_payload_avg,fwd_pkts_payload_min,fwd_URG_flag_count,flow_SYN_flag_count,fwd_header_size_min,fwd_header_size_max,flow_pkts_payload_tot,flow_pkts_payload_max,flow_iat_min,payload_bytes_per_second,fwd_last_window_size,id_orig_p,fwd_pkts_payload_max,flow_FIN_flag_count,active_min,flow_pkts_payload_avg,bwd_pkts_per_sec,bwd_pkts_payload_avg,flow_pkts_per_sec,fwd_header_size_tot,bwd_header_size_max,fwd_iat_min,fwd_pkts_per_sec,fwd_pkts_payload_tot,active_avg,flow_pkts_payload_min,Attack_type,service_dhcp,service_dns,service_http,service_irc,service_mqtt,service_ntp,service_radius,service_ssl,service_unspec,proto_icmp,proto_tcp,proto_udp
0.9787218592429514,0.022177326420722798,0.09728752405110151,0.0,0.0,0.25033063192513927,0.7272703686911204,0.7700574232253394,0.0001760562305575029,0.2655905944258853,0.0003493293705082692,0.0006024713700083514,0.007368910585793642,0.7892649769066642,0.023910752856838538,0.00030944974898018294,0.007095623982073972,0.1390782228941675,0.001195838506170493,0.2906111444682291,0.0,0.0063148380537513685,0.9064212676674821,0.00026436586103519276,0.0005362573624332164,0.0012980847193954563,0.00529895224783978,6.557208686312746e-05,ARP_poisioning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0005786462812658007,0.0008757950588448137,0.0262348339521596,0.029774776444231148,0.0,0.0,0.18113259900749734,0.15392006041695908,0.00015753426901556246,0.015072659317680932,0.0003301051269427003,0.0,0.0,0.774604688245274,0.021485221126595577,2.5931899433014524e-05,0.0,0.021878638616208035,0.0,0.03476647750330379,0.0,0.0,0.18323718607261533,7.48466003413338e-05,0.0,0.0002758199405364834,0.0,0.0335010733078469,Thing_Speak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01480829665434697,0.3193892461548913,0.0036890647086867357,0.0,0.0,0.0,0.45426578376245047,0.768697391161955,1.0660963892218701e-05,0.0011903086856512436,1.4295267507171946e-05,0.0,0.9714076265666336,0.7410176673327783,0.00010441232211959296,0.0,0.0002729763977112507,0.0007720882232666272,0.03845095682826894,0.0008041060404334494,0.09895679821302114,0.00046847209535987695,0.45440903833312407,0.0,0.06698526746452643,0.0,0.0,0.00010506105695900192,NMAP_UDP_SCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0009351961316983955,0.00020131358170925677,0.09134251857689697,0.10940883183516598,0.0,0.12493447350873962,0.45470216082605625,0.3847517782662549,0.0007707206668138844,0.023476800422447337,0.0003301717420217268,0.998137325968519,0.0007507157708213975,0.8169447597384988,0.08484103180687577,4.799761048304343e-05,0.00024481791047716787,0.05259098729783114,0.9994971963217607,0.00017725817130463252,0.9992440273023561,0.0005786658523078982,0.4544558348464548,0.0002358610309346758,0.9998632963023681,0.0008814475284527569,0.0002418796513936461,0.00025020062065612026,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0012226029622835338,0.00023286425973088084,0.09081325721458103,0.1093635143798784,0.0,0.12502393849217341,0.4545445933253868,0.38476949666616655,0.00012616319933226702,0.023587234195758342,0.0001089936022166911,0.2351052350074979,0.0009181421322442978,0.18342742859589478,0.08486506852152127,0.0,0.0,0.05187778220039086,0.24167237484662543,0.00022904088831565445,0.23526471148182343,6.931995267008329e-05,0.45464772527980446,0.0,0.24034365351220602,0.000160095396241593,3.1930560332419015e-05,0.00027296888862425714,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.07944712908229319,0.03187062408508918,0.04639634862587079,0.0,0.0,0.1809890217910132,0.15362018074770672,1.8092833255521164e-05,0.002092600171847785,0.00021220749965981508,0.0,0.0,0.7299336006700015,0.03183225468991439,0.0005680764403728128,0.0005110619329673295,0.035159397822413126,0.0,0.0,0.0,0.0,0.002916778434469817,0.0,0.0,0.0,0.00012682710843128414,0.047161320613559016,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012773474770720306,0.0002999576172185016,0.09163404165440968,0.10993697779925148,0.0,0.12482917307776889,0.4548840992684216,0.38464092534896066,0.00014774344892528614,0.023304006689244063,8.43573999342024e-05,0.9997672504807431,0.0004597285934371708,0.9913832218329781,0.08430172453379765,0.0,0.0,0.051947489541445735,1.0,0.0007345673292669587,1.0,0.0,0.4545851930408335,4.243792895787549e-05,1.0,0.0006395948589772829,0.0,0.00048420998644650514,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0008762504310921654,0.00047206498122869016,0.09041330988239865,0.11004829686865725,0.0,0.12496779241939246,0.4542024226158946,0.38465417035552174,0.0,0.02502710661462057,0.0008472291233744694,0.23535386116281004,0.0012423334157955828,0.05032102090123574,0.08535744254385406,0.0,0.00046652221894873965,0.05214628375948529,0.23781921590820213,0.0006615700441957791,0.23642201561371007,0.0,0.45496081426129514,0.00033377694700398287,0.23866246808655422,0.0,0.00042674168583296476,0.00110180242971452,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0005295646638336834,0.08212358923789118,0.03278684431338716,0.0444928400347546,0.0,0.0002112209664616777,0.18088551085620444,0.15262112261931418,3.028218659383108e-05,0.0073192482093286625,0.0,0.0,0.0,0.7454661942732456,0.03282317026166278,7.019572508404898e-05,0.0,0.03800859570534969,0.0007415709716501758,0.0003674458617299154,0.0,0.0,0.001070696830812391,0.0,0.0,0.0,0.0,0.04325940890866925,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9765408561007707,0.014046873595947768,0.10249692202552732,0.000273931421197708,0.0,0.24973760911239656,0.7277277432515113,0.7710948089962828,0.0005613169897730775,0.27189214021230984,0.000323005516365266,0.0,0.007533125953086998,0.6460498107475826,0.1186898302537745,0.19937915090799038,0.0011630448014508523,0.26037075885059957,0.0001318328276472101,0.37527268599465674,0.0,0.0059550792577379615,0.9069593829832423,0.0,0.0,0.0015477360671759214,0.0014095871191132678,0.00022995348299499778,Thing_Speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0009074235917211338,6.696567734015802e-05,0.09178398406839638,0.10915589056821129,0.0,0.1248368308390217,0.4543883963252823,0.383827888279221,0.00012443157694858788,0.02342891943135866,0.0,0.0,0.0008307162493895613,0.15068552438564775,0.0835598187029199,0.0,0.00013033136475422777,0.10376545496019146,0.0,0.0004805086769042994,0.0,0.0,4.7388813054401855e-05,0.0,0.0,0.0002459626676345551,0.0,0.10978081906275082,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0008415260803667713,0.00037917251455414495,0.09098454442101706,0.10964913139712874,0.0,0.12492103946866347,0.4545319799621055,0.3844100431579441,0.00015837328320130855,0.022997991188633483,0.0,0.23458575993495337,0.0006668110831700002,0.03005217764208469,0.08426547362637003,0.0,0.0005063227498907488,0.052963922157966255,0.23888184593001754,0.0003020463591057946,0.23506432656367546,0.00014855692336440395,0.4551098823364876,6.611756534967478e-05,0.23893348000677933,0.00012671108264934722,0.0,0.0004982136605908551,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0007369596945078234,0.00048526058781092504,0.09104998037371284,0.10916199546281646,0.0,0.12495458802991091,0.4546079533149375,0.3844341781450485,1.0160413865662157e-05,0.023510942041685388,0.0,0.7971784238232698,0.0007284461644617376,0.25154182138280984,0.08362573409440596,0.0,0.0,0.05188265938506924,0.7995485700390691,0.0004967559559834109,0.8000695010728903,2.5637784799941788e-05,0.45441525043275816,0.0,0.7998668534539489,7.556496607893558e-05,0.0,0.0,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0011215061091644789,2.369052207255119e-05,0.09109598445078876,0.10948119441502319,0.0,0.12471422394561388,0.45442060459665434,0.3846528271834717,0.00012301335421836378,0.024322582588932374,0.0005196404156048365,0.24853334687699774,0.0007878589088519322,0.37325766552284056,0.08447611503174554,0.0,0.0,0.052221435698116096,0.24721244612828475,0.00031418411064804814,0.44472998407114883,0.0,0.454487305001788,0.0,0.45490459118375315,9.243124426785218e-05,0.0,0.00033837440991681567,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.001248772642567783,0.032195920348196835,0.04084130069082162,0.0,0.0,0.18164347041430004,0.15321119375354098,1.3316621486297827e-05,0.00964547065428496,0.0002913553899575559,0.1452603327669428,0.0,0.743120158620291,0.03368974320638732,0.000414883900394165,0.0,0.05182096017251878,0.06223073839975409,0.0549439358203352,0.1428803040098039,0.0,0.18046596010113616,8.937528804362441e-05,0.1194262275703009,0.00015951309640795157,0.00019344651285057988,0.04006793767744003,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0015008943862815705,0.0001394973544962423,0.09093628952169953,0.10951651511786992,0.0,0.12498040430100789,0.4546032471365176,0.38462568731591446,0.00031071931307657236,0.02361517158558472,0.0,0.999401528246239,0.0006104764947487129,0.5910638199226357,0.08466585859705394,0.0,0.0,0.0518689986831589,0.999898989383994,9.305199850545823e-05,1.0,0.00016560763979913334,0.45456877483128666,0.0,0.9993180044489046,0.00033529127208270265,0.0,0.00030102586162568,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9792183879616662,0.0017289266888808317,0.022535372850016284,1.23385116611674e-05,0.0,0.2502741054791742,0.7281638192960889,0.7686326031212566,0.00025543744219665577,0.10302442834450097,0.0001707849710982786,0.0,0.00770313020226044,0.6913847925883605,0.11749870617247346,0.20046636050361802,0.0021850877451970088,0.05344273801883093,0.0008302847577749946,0.07318899270249483,0.0,0.0043384268454924714,0.9064622788231927,0.00017080304231742194,0.000446615783823661,0.0006683965085744146,0.0015543566925782524,0.0,Thing_Speak,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.978795332737819,0.03322923706038332,0.008668566109994478,0.0011580315511823473,0.0,0.24986187629717688,0.7265428672001121,0.767541302293541,0.0,0.010210103134308327,0.0,0.0005865717981082808,0.00793847533651754,0.6061939529360938,0.020788762279654392,0.0,0.006897623525500747,0.007278983598830797,0.00022104018296324266,0.005056599651490347,4.006018981712775e-05,0.003458169703229494,0.9062414140368432,0.0,0.0004316087769087235,0.0,0.005138947983846304,0.0006946679133493497,MQTT_Publish,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.000921474371737388,0.0005986308743515807,0.09063428866334207,0.10947345901972437,0.0,0.12496815047220265,0.4546881177355137,0.3840288650224561,0.0,0.023733374223458482,0.0003813733791540344,0.2348086199997019,0.0005095595474534073,0.08282223264854614,0.0843312647367464,0.0,0.00019064711264945347,0.052041051176286414,0.23654917926754124,0.0007090806268266415,0.23605312774974768,0.0,0.4540453659153217,0.0,0.23722247099150137,0.00031962800046106627,0.0,0.0004912949861414821,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0011293106990632434,0.00027980655259939697,0.09106252759423736,0.10938978133527114,0.0,0.12477770260505781,0.454383838506844,0.3840725235785721,0.00020432748470954005,0.02395743112773395,0.0,0.9967343170209793,0.0009398295102007153,0.6436196752499695,0.08455319240256613,0.0,6.787812413997342e-05,0.05208011748146867,0.9988322530819351,0.0007464385067236021,1.0,8.137413081954348e-05,0.45430501250920047,0.0,0.9994638728900697,0.0006527506719418781,0.0,0.0003842656650987169,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0006341015129772677,0.0005059219882120984,0.09055785632954105,0.10919703427288138,0.0,0.12509286447752993,0.454374003404249,0.38458038425404223,0.00014795738223436451,0.023353220379761397,0.0004107853287245381,0.23466045444812503,0.0010020715167872692,0.4667315680073896,0.08438522327753897,0.0,0.0,0.05191351958765718,0.24379016686302435,0.0002854752776709354,0.24752602326358536,7.319947668572057e-05,0.45449435534025223,0.0,0.24266279219084505,5.0491662170717565e-05,0.0004389118224861157,0.0003559790391216169,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.01470366069859393,0.12483119128705283,0.0,0.0,1.0,8.389912896626341e-05,0.45438431525681344,0.38464517615759264,0.0,0.0010800498798849722,0.0,0.0,0.015912074014466007,0.7514765301894404,0.0,0.0,0.0,0.0006043439322148529,0.5002824571239936,0.000382656582882167,0.12373743234962864,0.0,0.45465598431415827,0.0,0.4987378964142882,0.0,9.700355302242787e-05,0.00032280121555326675,NMAP_XMAS_TREE_SCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0004353990171956637,0.0003393495454819522,0.09115606380257353,0.10921965168513234,0.0,0.12506545698516297,0.45442199006647255,0.3838103473193099,0.00017090772350269778,0.02395794646819532,0.0,0.3158606372237516,0.0006601777003662833,0.5510774239999566,0.08498779980995293,0.0,0.00018494505668813438,0.05236901555373132,0.31759098996418433,0.00040606586371361283,0.3207140989376469,3.2133645223927346e-05,0.45459345207059176,0.0,0.31426709595860913,0.00022254144799303634,0.0,0.0001508457539397917,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.001118459411600348,0.17123680030117078,0.06148650307183471,0.0,4.617801842678161e-05,0.17639358499089178,0.14951147807595816,0.00046179655611613615,0.04770287455330671,0.0008486000467311541,0.0003993783065715061,0.00012420184446201626,0.0,0.031204161816508993,0.0001125383057917431,0.0,0.24320887879362607,0.00012081710909411596,0.21797516489961116,0.0,0.0005744611963814773,0.18063876293040834,0.0,0.0,0.001175835061304426,0.00033603359767695525,0.04778853409826182,ARP_poisioning,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012373754944912116,0.00032047791378752297,0.09083404679546948,0.10956702967834539,0.0,0.12488708955565497,0.4549037887836291,0.3844619702843797,0.00013869655904870037,0.023418557061987737,8.344051447738584e-05,0.11743978719512596,0.000812544104474085,0.602786014920428,0.08426278730333812,0.0,0.0,0.05169754153461161,1.0,0.0008372103700679022,0.19251492050732824,0.0,0.45390561509344673,0.00013807756079944745,0.1337193187895877,0.000135586774763383,0.00019060213886174621,0.0003722352854222236,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0011228964077887112,0.0003717155624057804,0.09119572590612506,0.10953564331685381,0.0,0.12470379787386648,0.4546648142627568,0.38426792637079443,0.0,0.02310417295940678,0.00013422178052167484,0.7966197804847068,0.000575953845356538,0.5983426560225277,0.08414985488784153,0.0,0.0,0.051338580880051325,0.7987854649926189,0.0,0.7987754878179381,9.168291879223844e-05,0.45494459995892045,7.4805755472724e-05,0.7991664673567732,0.0,0.0,0.00033619416090683554,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0012369980966072986,2.3410744240535215e-05,0.0906734743703295,0.10950854797228819,0.0,0.1253199465422657,0.45450271583404533,0.38466041716645216,0.0003354667496712242,0.02428079655648675,0.00032263360961844927,0.7971130261733201,0.0011585016280176628,0.29654872509609553,0.08475141070498508,1.8947414062207888e-05,5.596797569944325e-05,0.05212725262926706,0.7971701650739925,0.0,0.7992151308184274,0.0,0.4548245038573858,0.0,0.7987835347207959,8.43138052061988e-05,0.0007431000837304488,7.128006664832229e-06,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9808829386720319,0.0320455769486715,0.007324790265374886,0.00021134076646834045,0.0,0.2494245240528482,0.7263212898746423,0.7676667538531604,0.0,0.007944235094425104,0.0,0.0005208591273878017,0.008046133071114944,0.5793114517489334,0.018441862755960475,0.0,0.006964311609516314,0.008093133353792402,0.0007489460690824934,0.005167455585350967,0.0,0.003568697408689944,0.9097264957599734,0.0,0.0,0.0,0.0048255891126685645,0.0005689438985662345,MQTT_Publish,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0011396958408552756,0.0,0.09099363937237645,0.10973015828816127,0.0,0.12507597178675622,0.4544246711506927,0.38433511909323714,2.5039477763282033e-05,0.023785949906093503,0.0004652638888364451,0.4443195009580425,0.0007469861568535805,0.3188414489430012,0.08521643188457811,3.457887066915387e-05,0.0,0.05231015584145956,0.44329663151599846,0.0,0.44367310651014974,0.0,0.45426502443339234,0.0,0.997909971445932,0.00010006135618263389,0.00038176454913215006,0.0002777518413738577,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0008706379113179286,0.020771710760179543,0.09120329454903452,0.0,0.0,0.25006646143052735,0.7280531819198839,0.38469556015566986,0.00026582570570254064,0.02334047517471257,0.000291479817943369,0.4978981667825503,0.0007597343203626498,0.7825753868062278,0.02559788876568253,0.0,0.006071268811688509,0.0024114545531765817,0.5004748656427407,0.0019434417686621658,0.49952885900718025,0.003666367130036521,0.9101695878118954,0.0,0.5004622505912188,0.0,0.004769781921655377,0.0,DDOS_Slowloris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0007878232536935947,0.0001776097314990294,0.09102755050529868,0.11029053993822674,0.0,0.12504138908465595,0.45453579189122073,0.3842500839161571,0.0002001929115302147,0.02432755776653617,0.0001644034261637079,0.44382998716529937,0.0009556009875720393,0.5105694192273276,0.08491259886676908,0.0,0.0,0.052291261294391225,0.4447688030376668,0.0005471455770122419,0.4448223978347996,0.0,0.45468879685014096,0.0,0.4455801968261378,0.00022917480081291634,0.0,0.0007311523619599703,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.000937068927729918,0.00030983795431576387,0.09081019835535811,0.10927510540272047,0.0,0.12487233303497171,0.4544361700347177,0.384402680588245,6.742826669738892e-05,0.023778526065641896,0.0004040501400535804,0.2341713690055298,0.0010147605643550804,0.5418303973338291,0.08475709015518082,8.070743909582747e-05,0.0,0.0517978443647992,0.23436234781882534,0.00019223007853157108,0.23539038328300205,0.0005927844587505478,0.45480263676226546,0.0,0.2356130376978787,0.0002121090609722687,0.0,0.00023751269104750633,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.014787640716303055,0.11676469908284134,0.0026418459598095763,0.0,0.0,0.12534533688923835,0.45451100637860975,0.3843718647617287,7.422521360645672e-05,0.0008701704182220838,9.916360421644794e-05,0.0,0.01624238123781803,0.6745199722084976,0.0,0.0,0.0,0.001308653377964885,0.03494330852396092,0.0013827833814472265,0.1133641123813016,1.7179504956712003e-05,0.45493491050223167,0.0,0.07526493268155984,0.0,0.00031606766630007675,0.00023513259387420357,NMAP_OS_DETECTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0013400462216589595,0.0005403466134848577,0.09144712742697049,0.10919481115771153,0.0,0.12460506327698785,0.45450959598929375,0.3847145821982324,6.305392747488359e-05,0.023709356879183192,0.0003961950995103049,0.9985927525046543,0.000789090515429992,0.5660131887389848,0.08428331111938976,6.485708504473833e-05,0.0,0.052438341258240984,1.0,0.0006367277123664212,1.0,0.000252373559492434,0.4549386391535469,0.0,1.0,0.0005878705766626056,0.0,0.0006867792931554664,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9804614811788158,0.030095925051615575,0.006508584110773185,0.000593323126791331,0.0,0.24965396593143369,0.7277306928537888,0.7693660864095274,0.0,0.005142158186156835,0.0,0.0002963929263588157,0.007659136661159669,0.8703909602127853,0.01879515459225592,0.0,0.0059366431572604956,0.00418553703575487,0.0006082369511995398,0.004354183633749015,0.0003770881827043313,0.003249749348374834,0.9066438355732873,0.0,0.0,0.0,0.005257222405349359,0.00014598394137480656,MQTT_Publish,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9835608933015684,0.0011823792108932203,0.02720268246060409,0.00022330620931653288,0.0,0.24981946241015873,0.7270279458478136,0.7693076906246392,0.00034147459191219583,0.10721418308550813,0.0,0.0005749544787484817,0.008022151830237623,0.6431459336850736,0.11957416676575655,0.19945461035950712,0.0007874986653822654,0.0526691563047376,0.0014928840868064339,0.0737550126514748,0.11544788799513875,0.0011572851823176658,0.9130718202065334,0.0,0.00011402461893148696,0.00020450759005940483,0.0006813877570664223,0.00010902457226953817,ARP_poisioning,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.00024818324021076916,0.0006106488406260616,0.026510479880654393,0.028711337537724212,0.0,0.00019718693400738496,0.1814525592876181,0.15338854766746476,0.0,0.013601670886605969,0.0,0.00030123257178557285,0.0,0.6027766155747234,0.021526424467798223,7.03419841422788e-05,0.0,0.03786029398235209,0.0,0.03489451741201564,0.0025871092401034794,0.0,0.18313072343890083,0.0,0.0008198877169930928,8.586849163290879e-05,0.0,0.03082570263142398,Thing_Speak,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00011884993542245236,0.08255625125767836,0.0430470203206659,0.04799380921589487,0.0,0.00010692797842744786,0.1814826203216043,0.15402178886136336,6.419092046627679e-05,0.009122054722353895,0.0,0.0,0.0003657071357182458,0.7083036830623622,0.03048118612602561,0.00045437888927246086,0.0,0.0375643770858786,0.0,0.0,0.0,0.0,0.0022676015253978183,0.0,0.0,0.0002487219505152165,0.0002752972299449051,0.04590673121601674,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9788228506540346,0.006542900984056646,0.0412963387106396,0.0,0.0,0.2499168618114707,0.4544048074144429,0.7688309928726141,0.0012303942431145785,0.2615767568673911,0.0006707887425234301,0.0,0.0,0.9596471191944177,0.3538835351328547,0.19927329939662533,0.005814011507123216,0.2436685202208589,0.0009458734181955258,0.37201349700421044,0.0,0.005216368835271839,0.9087082819450011,0.0003382979221635056,0.0003902983845000291,0.0014278390112440326,0.005552536190071864,0.0,Thing_Speak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0004681995272907552,2.0498700690313367e-05,0.09090872723188,0.11037530810082372,0.0,0.12472987469167733,0.45456039497902434,0.3847832161274287,3.552177561052312e-05,0.02361328370741355,0.0,0.0,0.0004731697706461307,0.0401790162315878,0.08404492911088417,9.961347162469959e-05,0.0,0.10432807024257691,5.289396501430865e-05,0.0005785803453024757,0.0009467811164066637,0.0008812133528349834,0.0023220194874714094,0.0,0.0,0.0001938124838669825,0.0002921807916133365,0.04794539443017402,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0003533561522713765,0.0007636189165377122,0.032550130602193084,0.03233477037846528,0.0,0.00017283913750916404,0.18175497526922438,0.1551658643222688,0.0001492073638902073,0.023272266031728866,6.567533574834616e-05,0.002022551659663703,0.0,0.5654756957469376,0.03106480668398823,0.0,4.994598949263775e-06,0.04236967697227126,0.0009347174776042505,0.07598058291218573,0.0017850861222628535,0.0,0.18066313022267438,0.0,0.0016958015828331754,0.0004187859602045657,0.0002137645805891392,0.04053478656747748,ARP_poisioning,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.98025048472264,0.03676838677140294,0.00661720504315925,0.00039729263554287374,0.0,0.24980613872570726,0.7280193426002256,0.7682929545860492,0.0,0.0029824540353698345,0.0003022357730269209,0.0,0.007261726912577495,0.9037011497812633,0.01894058757220557,0.0001400664494309469,0.005884615781261612,0.004886537474706297,0.0022782759119161877,0.0035865611068978042,0.00047730709866183223,0.0032820347564129024,0.9047953293302629,0.0,0.0002464681816840742,0.0,0.004276082570621179,0.000482195972727967,MQTT_Publish,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0013861059386886293,0.00028089581959127443,0.09117928728487748,0.10931790368888321,0.0,0.12497133043759044,0.4545171682829952,0.3845582302373028,0.0,0.024279179415670794,0.0005205660807793719,0.23455234272684766,0.00048766449702233313,0.05944749650421465,0.08497188504490939,0.0,0.0,0.05164030555345525,0.23719929617221686,0.00038485894793719404,0.23641897583037552,0.0,0.45403124659881317,0.0,0.23948936575752489,0.00018014363290705225,0.0005719229542116826,0.0007283310396218824,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0012521661560684918,3.5900239982069974e-05,0.09068528886606471,0.10921083368213225,0.0,0.12486913436006704,0.4546030421710549,0.3843150376529942,0.0004861889004877851,0.023853138826444405,0.000600754528550868,0.9999293989415314,0.0009634256038979071,0.7953647607891117,0.08432082000458371,0.0,0.00021826120047432608,0.051968248908172636,1.0,0.0004917259919519603,1.0,0.0003778625887149961,0.4548689395870113,0.00024088043644568836,1.0,0.0004702244930326914,0.000296457607606217,0.0006285199403880691,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0014987330916175904,0.08234769216558833,0.039571160146891785,0.0,0.0,0.0005629697688520054,0.45459997079308007,0.15309931324355133,0.0006702129387022506,0.0344805342777568,0.0,0.0016100308339932982,0.000965798552688422,0.8050968945432369,0.9971206911528792,0.10080757619099129,0.0004992528966641156,0.06439555715074985,0.0,0.20578110858192233,0.0014272159776226707,0.005840487355049507,0.18590201914298154,0.0,0.001158320113044956,0.0012718445538797397,0.0012583997221332654,0.0,Wipro_bulb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0011497760814988172,0.0,0.09103656766945299,0.10925677379807977,0.0,0.12488583293770641,0.4548322351467031,0.3844690228314054,0.0,0.023839636906356473,0.0,0.18938383139767145,0.0012004345356833148,0.4387180900640121,0.08462680298099261,0.0,0.0,0.051390992028597544,0.1897179234042472,0.0,0.18941252005202386,0.00018566769574221193,0.4547350284316213,0.0,0.7969741683786252,0.00025263675073954376,9.654805172841113e-05,6.726295271255057e-06,DOS_SYN_Hping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9804151673022674,0.024763951526565128,0.0036842191267407345,0.0,0.0,0.2502005893147019,0.7282565139775146,0.7687132245228887,0.00011637647645994845,0.0,0.0004110121493262032,0.0,0.007374622104239069,0.7844430168446003,0.023555233525294497,0.0006882881234895037,0.006478211033032324,0.002630219719366833,0.0,0.00203776390892754,0.0006053281468092876,0.00020504965383617103,0.9086845689235539,0.0,0.0,0.0,0.005096088145456684,0.0,MQTT_Publish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
